ID,NAME,BUILDTIME,longitude,latitude,DISTRICT,PRICE
1111027376187,百万庄午区,1954,116.346778,39.936159,xicheng,103876
1111046958576,五路通北街1号,1958,116.387711,39.966789,xicheng,117336
1111027374484,广安门外南街67号院,1991,116.352032,39.885605,xicheng,95258
1111027377233,金龙公寓,1999,116.367958,39.919565,xicheng,165225
1111027374176,阜成门外大街乙40号,1978,116.343647,39.928265,xicheng,137441
1111027382587,展览路24号院,1980,116.352537,39.933251,xicheng,88568
1111027381779,永居胡同,1980,116.351851,39.896088,xicheng,86175
1111027382605,中毛家湾,1914,116.382881,39.935942,xicheng,136251
1111027377585,京泽苑,2003,116.335143,39.88306,xicheng,80335
1111027379513,手帕口南街40号院,1984,116.349884,39.89255,xicheng,83128
1111027374305,富明公寓,1999,116.366087,39.894322,xicheng,90816
1111027377987,刘兰塑,1984,116.387511,39.930912,xicheng,132260
1111027375210,和平门外东街,1975,116.396207,39.905728,xicheng,119960
1111027376189,百万庄寅区,1954,116.342704,39.935355,xicheng,101765
1111027373972,东斜街,1980,116.381853,39.922083,xicheng,138723
1111027374205,富国街,1992,116.372546,39.93729,xicheng,130703
1111027377518,教育街,1980,116.378955,39.910952,xicheng,135765
1111041135872,德胜里二区,1990,116.383452,39.961023,xicheng,141350
1111027380662,新德街甲31号院,1986,116.383489,39.963834,xicheng,142226
1111027375335,后桃园胡同10号,1958,116.367421,39.949427,xicheng,92662
1111027376177,百万庄辰区,1954,116.346205,39.934584,xicheng,94653
1111027382660,砖塔胡同78号院,1958,116.374824,39.927803,xicheng,103846
1111027381308,新兴东巷,1983,116.356627,39.946769,xicheng,93170
1111027373883,大石桥胡同29号院,1981,116.396879,39.953216,xicheng,136620
1111027378502,南华东街2号院,1964,116.392403,39.888146,xicheng,97013
1111027382588,展览路甲22号院,1981,116.351659,39.935714,xicheng,107794
1111027378009,骡马市大街,1960,116.388558,39.895076,xicheng,104162
1111027376186,百万庄巳区,1954,116.346978,39.935411,xicheng,97308
1111027380795,西黄城根南街9号院,1973,116.383026,39.925272,xicheng,126543
1111027375981,巴黎公寓,1994,116.342702,39.9198,xicheng,73478
1111027378326,马连道路13号院,1990,116.328089,39.886274,xicheng,79018
1111027379701,尚座大厦,2002,116.374684,39.906371,xicheng,89550
1111027374885,槐柏树后街,1987,116.366343,39.903127,xicheng,94346
1111027379421,三里河路4号院,1980,116.340285,39.942467,xicheng,93179
1111027380966,新居西里,1979,116.352478,39.897612,xicheng,84256
1111027376835,定阜街10号院,1982,116.390943,39.941711,xicheng,127570
1111027378548,南礼士路,1976,116.359566,39.926986,xicheng,87739
1111027380382,万明路18号院,1989,116.396513,39.894353,xicheng,83808
1111027376183,百万庄卯区,1954,116.342681,39.934278,xicheng,107867
1111027375250,华仁路小区,1976,116.397404,39.893915,xicheng,85112
1111027376178,百万庄丑区,1954,116.342944,39.936309,xicheng,101434
1111027373799,东南园,1989,116.394156,39.900254,xicheng,94801
1111027376359,厂甸11号院,1980,116.391672,39.902881,xicheng,110093
1111027376172,百万庄17号院,1976,116.35546,39.934202,xicheng,122609
1111027380954,西交民巷62号院,1980,116.396964,39.907715,xicheng,125159
1111027377765,禄长街头条,1988,116.397288,39.888875,xicheng,87601
1111042664967,新开胡同,1978,116.396311,39.951731,xicheng,126867
1111027375813,白广路7号院,1983,116.363751,39.890368,xicheng,84093
1111027378031,老墙根38号院,1997,116.373898,39.898927,xicheng,108802
1111043180598,虎坊路甲15号院,1981,116.390728,39.891845,xicheng,105405
1111027378764,葡萄园,1955,116.349698,39.936752,xicheng,93777
1111027379420,三里河路,1980,116.342432,39.929784,xicheng,114690
1111027381327,小西天东里,1950,116.379701,39.961213,xicheng,125807
1111027381508,右安门西街,1974,116.366352,39.876062,xicheng,103849
1111027375870,北环中心,2006,116.388479,39.978412,xicheng,41060
1111027374336,丰盛胡同,1974,116.378026,39.92462,xicheng,192200
1111027376692,参政胡同19号院,1986,116.37785,39.911004,xicheng,140635
1111027378625,南纬路,1964,116.399347,39.886776,xicheng,98551
1111027378644,南线阁,1961,116.360198,39.893796,xicheng,80996
1111027378865,前马厂胡同,1960,116.399148,39.950494,xicheng,131522
1111027381636,岳峰园,1990,116.374154,39.896982,xicheng,79547
1111041129771,辟才胡同42号院,1954,116.377909,39.919436,xicheng,127422
1111027377126,金果胡同,1985,116.373341,39.939981,xicheng,115204
1111027375716,半步桥6号院,1990,116.376377,39.88353,xicheng,96551
1111027376569,城市之光,1990,116.360495,39.889416,xicheng,74457
1111027378875,前毛家湾3号,1984,116.380692,39.935811,xicheng,137948
1111027379975,天庆胡同,1984,116.387547,39.932353,xicheng,142787
1111027378637,南纬路南巷9号院,1983,116.397253,39.885966,xicheng,106098
1111027375119,航空胡同11号院,1984,116.381079,39.945346,xicheng,124223
1111027381292,宣武门外西里,1970,116.377988,39.90484,xicheng,104994
1111027379500,水泥厂宿舍楼,1982,116.354474,39.897094,xicheng,85248
1111042945271,太平街20号旁门,1984,116.396923,39.880949,xicheng,106951
1111027382071,月坛北小街5号院,1960,116.352285,39.926918,xicheng,97812
1111027376174,百万庄2号院,1956,116.359081,39.9336,xicheng,105065
1111027373729,东经路98号,1997,116.4002,39.887945,xicheng,82980
1111027381869,永乐里10号院,1984,116.380352,39.882993,xicheng,101907
1111027382263,鸭子桥26号院,1979,116.354137,39.881469,xicheng,79275
1111027380814,兴华胡同,1930,116.389373,39.941031,xicheng,132203
1111027376146,北纬路49号院,1980,116.397862,39.889867,xicheng,91452
1111027380645,小乘巷,1985,116.373293,39.941673,xicheng,111274
1111027378670,南营房,1965,116.356542,39.926823,xicheng,107988
1111027375120,航空胡同22号院,1985,116.381462,39.945149,xicheng,118615
1111027381456,西直门北大街甲41号,1996,116.36151,39.956194,xicheng,82145
1111027375697,北安里9号院,1982,116.386741,39.91611,xicheng,125537
1111027378514,南横西街94号院,1960,116.373799,39.886623,xicheng,94553
1111027378553,南礼士路甲1号,1974,116.358882,39.927982,xicheng,92326
1111027381787,姚家井,1985,116.382074,39.881843,xicheng,114808
1111027381090,辛勤胡同,1983,116.38421,39.949616,xicheng,145887
1111027379035,熔炼厂宿舍,1980,116.344732,39.886202,xicheng,81161
1111027382088,月坛南街2号院,1970,116.360044,39.918951,xicheng,101869
1111027376179,百万庄大街,1990,116.341751,39.933962,xicheng,113212
1111027379423,三里河南二巷,1981,116.347838,39.918762,xicheng,119441
1111027381629,玉芙胡同,1978,116.364771,39.946997,xicheng,101838
1111027376053,北顺城街11号院,1963,116.365439,39.949061,xicheng,95011
1111046877894,东经路6号院,1998,116.400443,39.890634,xicheng,82848
1111027379924,天宁寺前街,1996,116.350039,39.897483,xicheng,75014
1111027381306,宣兴大厦,1996,116.364413,39.889294,xicheng,66837
1111027375816,白广路二条,1990,116.361806,39.891364,xicheng,84601
1111027379644,思源胡同28号院,1984,116.371845,39.898044,xicheng,97191
1111027382093,樱桃头条,1980,116.368612,39.888655,xicheng,70548
1111046595978,真武庙头条四号院,1951,116.3578,39.911484,xicheng,163705
1111027379413,三里河东路甲10号院,1980,116.352139,39.918835,xicheng,100224
1111027375850,滨河里,1957,116.35836,39.885661,xicheng,69128
1111027379989,泰然居,2002,116.377409,39.884054,xicheng,89587
1111027382661,砖塔胡同86号院,1958,116.373571,39.927647,xicheng,130570
1111027375821,报国寺东夹道1号东院,1957,116.366207,39.898568,xicheng,94711
1111027381778,英嘉公寓,1992,116.384462,39.907534,xicheng,70809
1111027373952,德外大街甲22号,1983,116.386225,39.963746,xicheng,112583
1111027378324,马连道东街,1988,116.341663,39.894173,xicheng,93760
1111027378355,门楼巷,1980,116.375619,39.893912,xicheng,79941
1110791973826706,中骏天宸,2018,116.390893,39.963443,xicheng,
1111047986643,北礼士路64号院,1982,116.360904,39.93539,xicheng,109573
1111027373728,东经路19号院,1982,116.399239,39.886042,xicheng,115517
1111027380504,文兴街2号院,1984,116.34404,39.941084,xicheng,97877
1111027374449,粉子胡同30号院,1981,116.376898,39.923804,xicheng,182214
1111027373782,大木仓胡同35号,1979,116.377048,39.918867,xicheng,115220
1111027374474,广安门北街,1992,116.357369,39.897225,xicheng,85333
1111027375825,报国寺西夹道32号院,1979,116.365265,39.898235,xicheng,87492
1111027376029,兵马司胡同,1958,116.379171,39.925284,xicheng,176292
1111027378910,权盛里,1983,116.376461,39.901153,xicheng,96383
1111027374796,广义街甲6号院,1986,116.364227,39.898166,xicheng,93448
1111046414966,月坛北小街7号院,1961,116.352318,39.926326,xicheng,92387
1111027381028,西廊下胡同二号院,1953,116.364862,39.943641,xicheng,128641
1111027381314,下斜街,1972,116.373089,39.902774,xicheng,102670
1111027376170,百万庄,1955,116.355356,39.933612,xicheng,90397
1111027379936,太平街5号楼,1980,116.393683,39.888132,xicheng,108057
1111027380953,西交民巷27号院,1978,116.396806,39.90839,xicheng,134148
1111027381266,新外大街甲12号院,1982,116.377969,39.965377,xicheng,135116
1111027374866,后半壁街8号,1985,116.368809,39.944986,xicheng,119884
1111027374809,广义里小区,1970,116.362812,39.900232,xicheng,113545
1111027381768,永居东里,1976,116.352581,39.896644,xicheng,78023
1111027376542,椿树馆街,1960,116.353367,39.888842,xicheng,104657
1111027379767,炭厂胡同,1980,116.387809,39.957922,xicheng,127125
1111027379445,双柳树头条,1980,116.389793,39.886752,xicheng,105906
1111027378560,南礼士路头条7号院,1985,116.355155,39.915291,xicheng,119052
1111027382200,育幼胡同,1961,116.371237,39.940753,xicheng,127359
1111027375819,白广路西里,1958,116.364929,39.887351,xicheng,81808
1111041816515,阜成门外大街36号院,1990,116.345183,39.92795,xicheng,124083
1111027377763,禄长街二条,1980,116.399283,39.888577,xicheng,87816
1111027376655,菜园街10号院,2003,116.361348,39.88786,xicheng,76044
1111041125888,西黄城根南街,1984,116.383608,39.928289,xicheng,136855
1111027376638,菜园北里,1973,116.35809,39.89049,xicheng,85355
1111027376148,北纬路52号院,1975,116.396747,39.890135,xicheng,105498
1111027381558,育德胡同,1959,116.375532,39.939538,xicheng,107770
1111027379931,太平仓胡同14号院,1982,116.381439,39.937204,xicheng,145483
1111027378047,里仁街1号院,1980,116.379438,39.882377,xicheng,97901
1111027378649,南线阁5号院,1972,116.359201,39.894582,xicheng,85891
1111027382646,中胜巷,1983,116.365035,39.885109,xicheng,91311
1111047732190,广外大街397号,1982,116.335789,39.896276,xicheng,81609
1111027378465,南半截胡同26号院,1979,116.379924,39.890295,xicheng,87643
1111027376641,菜园东里,1978,116.362257,39.887203,xicheng,
1111027378632,南纬路37号院,1999,116.396647,39.887326,xicheng,82259
1111027378329,马连道南街12号院,1981,116.331105,39.890343,xicheng,75998
1111027380917,新居东里,1990,116.353517,39.897253,xicheng,86359
1111027378500,南华东街,1964,116.392611,39.888799,xicheng,87379
1111027375808,白广路,1958,116.366163,39.891907,xicheng,85918
1111046627462,西绒线胡同,1990,116.390593,39.910488,xicheng,101209
1111027381116,西四北五条,1982,116.377222,39.935353,xicheng,106426
1111027380986,新康街1号院,1980,116.379467,39.964407,xicheng,133509
1111046173187,西四北三条,1978,116.37352,39.933604,xicheng,96161
1111027380332,苇坑胡同71号,1984,116.38168,39.946485,xicheng,107911
1111027378708,盆儿胡同61号院,1994,116.376765,39.885627,xicheng,95426
1111027381909,益民巷,1950,116.370284,39.888288,xicheng,63564
1111027374573,感化胡同14号院,1974,116.3709,39.89992,xicheng,95141
1111027376285,白纸坊北里,1980,116.361964,39.88589,xicheng,
1111027379642,思源胡同,1991,116.372773,39.897997,xicheng,92156
1111027380362,未来花园,1963,116.375658,39.88036,xicheng,89114
1111027376341,长椿街东里,1970,116.37191,39.904193,xicheng,91969
1111027380862,西海南沿34号,1976,116.383094,39.951459,xicheng,121188
1111027380255,文华胡同,1960,116.371155,39.910528,xicheng,
1111027376486,草岚子胡同,1982,116.388137,39.933118,xicheng,138933
1111027378874,前毛家湾,1978,116.381515,39.935209,xicheng,155862
1111027377440,建学胡同,1980,116.376639,39.897913,xicheng,77116
1111027376030,兵马司胡同6号院,1958,116.379023,39.924941,xicheng,145275
1111027375823,报国寺东夹道1号院,1980,116.367122,39.897752,xicheng,94303
1111027381171,西什库大街74号院,1984,116.386392,39.929524,xicheng,182622
1111041175852,月坛南街7号院,1978,116.35835,39.9201,xicheng,108222
1111027378330,马连道三巷,1974,116.33717,39.892014,xicheng,82073
1111027382012,榆树馆东里,1984,116.356501,39.943206,xicheng,
1111027375651,安平里,1982,116.390013,39.902705,xicheng,120701
1111027378029,老墙根129号院,1980,116.37338,39.899975,xicheng,91904
1111027381927,永内西街北里,1982,116.397045,39.879873,xicheng,103839
1111027379241,善果胡同2号院,1994,116.364562,39.898835,xicheng,92448
1111027374468,公安大学,1980,116.344379,39.907233,xicheng,85763
1111027380498,文兴东街5号院,1979,116.345017,39.939359,xicheng,111299
1111027374535,贵都国际,2003,116.354811,39.887465,xicheng,36249
1111027381490,右安胡同乙7号院,1983,116.371862,39.878183,xicheng,93451
1111027375814,白广路东里,1950,116.366204,39.887939,xicheng,95741
1111027380163,文昌胡同,1970,116.370957,39.911753,xicheng,
1111027378321,马连道北街,1985,116.341546,39.893935,xicheng,88870
1111027374491,广安苑三期,2008,116.351037,39.892178,xicheng,
1111027375004,护国寺西巷57号院,1984,116.381023,39.941576,xicheng,117227
1111027375810,白广路27号院,1956,116.36542,39.888689,xicheng,75450
1111027381056,小马厂一巷1号院,2001,116.348059,39.899837,xicheng,87414
1111027380008,铁狮子巷,1980,116.364542,39.948004,xicheng,100440
1111027374833,广源小区西区,2005,116.339942,39.897474,xicheng,
1111027380594,西便门内大街,1982,116.35981,39.900345,xicheng,87375
1111027378189,柳荫街,1989,116.390662,39.945538,xicheng,123633
1111027379446,胜利三巷,1980,116.364927,39.898757,xicheng,84381
1111027378562,南柳巷,1987,116.386882,39.900452,xicheng,94867
1111027380376,五路通北街甲1号院,1958,116.387808,39.966948,xicheng,127054
1111040862970,华裕园小区28号院,1999,116.38717,39.931728,xicheng,
1111027378515,南横西街96号院,1960,116.372521,39.889007,xicheng,88130
1111027381291,宣武门外东里,1970,116.387462,39.905356,xicheng,96550
1111027377921,灵境胡同12号院,1980,116.38677,39.920204,xicheng,126193
1111027382773,中直德外社区,2010,116.385333,39.959364,xicheng,
1111027380306,温家街2号院,1973,116.373848,39.906752,xicheng,160768
1111027377100,警尔胡同,1988,116.38245,39.932874,xicheng,151284
1111027375166,后毛家湾,1920,116.381394,39.936613,xicheng,
1111027382645,庄胜商住楼,1999,116.384655,39.904777,xicheng,109119
1111027379995,陶然亭路,1983,116.381578,39.884883,xicheng,101591
1111041963705,报国寺东夹道,1958,116.366716,39.89852,xicheng,87521
1111027378558,南礼士路三条甲一号院,1983,116.358644,39.917842,xicheng,102388
1111027382710,自新路,1978,116.379678,39.881817,xicheng,99250
1111027378033,朗琴国际,2008,116.34794,39.894161,xicheng,55372
1111027376200,北线阁3号院,1981,116.371831,39.902773,xicheng,96369
1111027376200,北线阁3号院,1981,116.371831,39.902773,xicheng,96369
1111027374797,广义街甲8号院,1970,116.363531,39.897678,xicheng,94604
1111027379899,佟麟阁路,1969,116.375249,39.911358,xicheng,
1111027375820,报国寺1号院,1983,116.367088,39.8961,xicheng,98232
1111027380945,新建里,1978,116.38546,39.886165,xicheng,125499
