NAME,BUILDTIME,AGE,longitude,latitude,DISTRICT,AREA,TOTALPRICE,UNITPRICE
太阳园,2000,19,116.347797,39.976432,haidian,103.47,1080,104379
太阳园,2000,19,116.347797,39.976432,haidian,171.24,1900,110956
太阳园,2000,19,116.347797,39.976432,haidian,103.47,1090,105345
太阳园,2000,19,116.347797,39.976432,haidian,104.42,1180,113006
太阳园,2000,19,116.347797,39.976432,haidian,171.24,1880,109788
太阳园,2000,19,116.347797,39.976432,haidian,51.75,580,112078
太阳园,2000,19,116.347797,39.976432,haidian,59.04,650,110095
太阳园,2000,19,116.347797,39.976432,haidian,105.2,1130,107415
太阳园,2000,19,116.347797,39.976432,haidian,77.31,735,95072
太阳园,2000,19,116.347797,39.976432,haidian,80.14,835,104193
太阳园,2000,19,116.347797,39.976432,haidian,109.1,1080,98992
太阳园,2000,19,116.347797,39.976432,haidian,142.7,1480,103715
太阳园,2000,19,116.347797,39.976432,haidian,103.2,1100,106590
太阳园,2000,19,116.347797,39.976432,haidian,71.29,780,109413
太阳园,2000,19,116.347797,39.976432,haidian,80.14,735,91715
太阳园,2000,19,116.347797,39.976432,haidian,171.24,1750,102196
太阳园,2000,19,116.347797,39.976432,haidian,131.55,1238,94109
太阳园,2000,19,116.347797,39.976432,haidian,74.05,790,106685
太阳园,2000,19,116.347797,39.976432,haidian,245.19,2550,104001
太阳园,2000,19,116.347797,39.976432,haidian,92.53,1080,116719
太阳园,2000,19,116.347797,39.976432,haidian,107.17,1250,116638
太阳园,2000,19,116.347797,39.976432,haidian,110.86,1280,115461
太阳园,2000,19,116.347797,39.976432,haidian,281.97,3100,109941
太阳园,2000,19,116.347797,39.976432,haidian,92.53,1020,110235
太阳园,2000,19,116.347797,39.976432,haidian,103.29,1200,116178
太阳园,2000,19,116.347797,39.976432,haidian,93.41,950,101703
太阳园,2000,19,116.347797,39.976432,haidian,109.52,1100,100439
太阳园,2000,19,116.347797,39.976432,haidian,103.47,1241,119939
曙光花园,1997,22,116.296249,39.949325,haidian,112.62,860,76363
曙光花园,1997,22,116.296249,39.949325,haidian,130.24,1020,78317
曙光花园,1997,22,116.296249,39.949325,haidian,58.36,630,107951
曙光花园,1997,22,116.296249,39.949325,haidian,142.68,1168,81862
曙光花园,1997,22,116.296249,39.949325,haidian,211.01,1580,74878
曙光花园,1997,22,116.296249,39.949325,haidian,132.54,1280,96575
曙光花园,1997,22,116.296249,39.949325,haidian,129.29,1100,85081
曙光花园,1997,22,116.296249,39.949325,haidian,101.84,880,86411
曙光花园,1997,22,116.296249,39.949325,haidian,113.13,910,80439
曙光花园,1997,22,116.296249,39.949325,haidian,130.23,1150,88306
曙光花园,1997,22,116.296249,39.949325,haidian,114.98,900,78275
曙光花园,1997,22,116.296249,39.949325,haidian,211.01,1320,62557
曙光花园,1997,22,116.296249,39.949325,haidian,194.27,1399,72014
曙光花园,1997,22,116.296249,39.949325,haidian,211.01,1600,75826
曙光花园,1997,22,116.296249,39.949325,haidian,102.15,965,94469
曙光花园,1997,22,116.296249,39.949325,haidian,105.63,950,89937
曙光花园,1997,22,116.296249,39.949325,haidian,105.63,910,86150
曙光花园,1997,22,116.296249,39.949325,haidian,116.85,950,81301
曙光花园,1997,22,116.296249,39.949325,haidian,210.66,1600,75952
曙光花园,1997,22,116.296249,39.949325,haidian,211.01,1480,70139
曙光花园,1997,22,116.296249,39.949325,haidian,176.31,1234,69991
曙光花园,1997,22,116.296249,39.949325,haidian,137.86,1000,72538
曙光花园,1997,22,116.296249,39.949325,haidian,141.24,1230,87086
曙光花园,1997,22,116.296249,39.949325,haidian,116.92,1100,94082
曙光花园,1997,22,116.296249,39.949325,haidian,104.22,860,82518
曙光花园,1997,22,116.296249,39.949325,haidian,210.66,1498,71110
大河庄苑,2003,16,116.310205,39.987486,haidian,57.66,470,81513
大河庄苑,2003,16,116.310205,39.987486,haidian,69.43,698,100533
大河庄苑,2003,16,116.310205,39.987486,haidian,56.89,455,79979
大河庄苑,2003,16,116.310205,39.987486,haidian,56.89,475,83495
大河庄苑,2003,16,116.310205,39.987486,haidian,57.16,470,82226
大河庄苑,2003,16,116.310205,39.987486,haidian,45.38,450,99163
大河庄苑,2003,16,116.310205,39.987486,haidian,127.25,1310,102947
大河庄苑,2003,16,116.310205,39.987486,haidian,142.17,1490,104805
大河庄苑,2003,16,116.310205,39.987486,haidian,57.94,480,82845
大河庄苑,2003,16,116.310205,39.987486,haidian,57.66,470,81513
大河庄苑,2003,16,116.310205,39.987486,haidian,45.38,430,94756
大河庄苑,2003,16,116.310205,39.987486,haidian,57.94,480,82845
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,121.44,970,79875
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,122.08,1066,87320
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,87.65,860,98118
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,122.08,1100,90105
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,86.63,780,90039
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,136.2,1100,80764
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,122.08,1050,86010
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,122.1,1030,84358
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,149.09,1550,103965
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,89.37,840,93992
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,122.08,1100,90105
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,89.37,790,88397
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,88.03,820,93151
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,122.52,1000,81620
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,87.66,900,102670
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,121.44,990,81522
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,122.68,1050,85589
中海枫涟山庄,2003,16,116.265725,40.057734,haidian,121.98,980,80342
